Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
979	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033302.wav	CANTERA1Tapy	cluster_24
980	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033302.wav	CANTERA1Tapy	cluster_24
981	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033302.wav	CANTERA1Tapy	cluster_24
982	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033402.wav	CANTERA1Tapy	cluster_24
983	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033402.wav	CANTERA1Tapy	cluster_24
984	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033402.wav	CANTERA1Tapy	cluster_24
985	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033402.wav	CANTERA1Tapy	cluster_24
986	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033402.wav	CANTERA1Tapy	cluster_24
987	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033402.wav	CANTERA1Tapy	cluster_24
988	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033402.wav	CANTERA1Tapy	cluster_24
989	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033502.wav	CANTERA1Tapy	cluster_24
990	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033502.wav	CANTERA1Tapy	cluster_24
991	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033502.wav	CANTERA1Tapy	cluster_24
992	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033502.wav	CANTERA1Tapy	cluster_24
993	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033502.wav	CANTERA1Tapy	cluster_24
994	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033502.wav	CANTERA1Tapy	cluster_24
995	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033502.wav	CANTERA1Tapy	cluster_24
996	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033502.wav	CANTERA1Tapy	cluster_24
997	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033502.wav	CANTERA1Tapy	cluster_24
998	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033602.wav	CANTERA1Tapy	cluster_24
999	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033602.wav	CANTERA1Tapy	cluster_24
1000	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033602.wav	CANTERA1Tapy	cluster_24
1001	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033602.wav	CANTERA1Tapy	cluster_24
1002	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033702.wav	CANTERA1Tapy	cluster_24
1003	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033702.wav	CANTERA1Tapy	cluster_24
1004	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033702.wav	CANTERA1Tapy	cluster_24
1005	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033702.wav	CANTERA1Tapy	cluster_24
1006	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033702.wav	CANTERA1Tapy	cluster_24
1007	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033802.wav	CANTERA1Tapy	cluster_24
1008	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_033902.wav	CANTERA1Tapy	cluster_24
1009	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034002.wav	CANTERA1Tapy	cluster_24
1010	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034002.wav	CANTERA1Tapy	cluster_24
1011	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034102.wav	CANTERA1Tapy	cluster_24
1012	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034302.wav	CANTERA1Tapy	cluster_24
1013	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034302.wav	CANTERA1Tapy	cluster_24
1014	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034302.wav	CANTERA1Tapy	cluster_24
1015	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034302.wav	CANTERA1Tapy	cluster_24
1016	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034302.wav	CANTERA1Tapy	cluster_24
1017	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034402.wav	CANTERA1Tapy	cluster_24
1018	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034502.wav	CANTERA1Tapy	cluster_24
1019	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034502.wav	CANTERA1Tapy	cluster_24
1020	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034502.wav	CANTERA1Tapy	cluster_24
1021	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_034602.wav	CANTERA1Tapy	cluster_24
1022	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_181702.wav	CANTERA1Tapy	cluster_24
1023	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182402.wav	CANTERA1Tapy	cluster_24
1024	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182402.wav	CANTERA1Tapy	cluster_24
1025	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182602.wav	CANTERA1Tapy	cluster_24
1026	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182602.wav	CANTERA1Tapy	cluster_24
1027	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182602.wav	CANTERA1Tapy	cluster_24
1028	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182602.wav	CANTERA1Tapy	cluster_24
1029	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182702.wav	CANTERA1Tapy	cluster_24
1030	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182702.wav	CANTERA1Tapy	cluster_24
1031	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182702.wav	CANTERA1Tapy	cluster_24
1032	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182802.wav	CANTERA1Tapy	cluster_24
1033	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182802.wav	CANTERA1Tapy	cluster_24
1034	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182802.wav	CANTERA1Tapy	cluster_24
1035	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182802.wav	CANTERA1Tapy	cluster_24
1036	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182802.wav	CANTERA1Tapy	cluster_24
1037	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182802.wav	CANTERA1Tapy	cluster_24
1038	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182802.wav	CANTERA1Tapy	cluster_24
1039	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182802.wav	CANTERA1Tapy	cluster_24
1040	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182802.wav	CANTERA1Tapy	cluster_24
1041	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182902.wav	CANTERA1Tapy	cluster_24
1042	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182902.wav	CANTERA1Tapy	cluster_24
1043	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182902.wav	CANTERA1Tapy	cluster_24
1044	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182902.wav	CANTERA1Tapy	cluster_24
1045	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182902.wav	CANTERA1Tapy	cluster_24
1046	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_182902.wav	CANTERA1Tapy	cluster_24
1047	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183002.wav	CANTERA1Tapy	cluster_24
1048	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183002.wav	CANTERA1Tapy	cluster_24
1049	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183002.wav	CANTERA1Tapy	cluster_24
1050	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183002.wav	CANTERA1Tapy	cluster_24
1051	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183002.wav	CANTERA1Tapy	cluster_24
1052	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183002.wav	CANTERA1Tapy	cluster_24
1053	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183002.wav	CANTERA1Tapy	cluster_24
1054	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183002.wav	CANTERA1Tapy	cluster_24
1055	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183002.wav	CANTERA1Tapy	cluster_24
1056	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183002.wav	CANTERA1Tapy	cluster_24
1057	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183002.wav	CANTERA1Tapy	cluster_24
1058	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183002.wav	CANTERA1Tapy	cluster_24
1059	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183102.wav	CANTERA1Tapy	cluster_24
1060	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183102.wav	CANTERA1Tapy	cluster_24
1061	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183102.wav	CANTERA1Tapy	cluster_24
1062	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183102.wav	CANTERA1Tapy	cluster_24
1063	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183102.wav	CANTERA1Tapy	cluster_24
1064	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183102.wav	CANTERA1Tapy	cluster_24
1065	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183102.wav	CANTERA1Tapy	cluster_24
1066	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183202.wav	CANTERA1Tapy	cluster_24
1067	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183202.wav	CANTERA1Tapy	cluster_24
1068	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183402.wav	CANTERA1Tapy	cluster_24
1069	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183402.wav	CANTERA1Tapy	cluster_24
1070	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183402.wav	CANTERA1Tapy	cluster_24
1071	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183402.wav	CANTERA1Tapy	cluster_24
1072	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183502.wav	CANTERA1Tapy	cluster_24
1073	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183502.wav	CANTERA1Tapy	cluster_24
1074	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183602.wav	CANTERA1Tapy	cluster_24
1075	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183702.wav	CANTERA1Tapy	cluster_24
1076	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183702.wav	CANTERA1Tapy	cluster_24
1077	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183702.wav	CANTERA1Tapy	cluster_24
1078	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183702.wav	CANTERA1Tapy	cluster_24
1079	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183702.wav	CANTERA1Tapy	cluster_24
1080	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183702.wav	CANTERA1Tapy	cluster_24
1081	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183702.wav	CANTERA1Tapy	cluster_24
1082	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183802.wav	CANTERA1Tapy	cluster_24
1083	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183802.wav	CANTERA1Tapy	cluster_24
1084	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183802.wav	CANTERA1Tapy	cluster_24
1085	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183802.wav	CANTERA1Tapy	cluster_24
1086	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183802.wav	CANTERA1Tapy	cluster_24
1087	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183802.wav	CANTERA1Tapy	cluster_24
1088	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183802.wav	CANTERA1Tapy	cluster_24
1089	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183802.wav	CANTERA1Tapy	cluster_24
1090	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_183902.wav	CANTERA1Tapy	cluster_24
1091	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_24	CANTERA1Tapy/CANTERA1TAPY_20250622_185102.wav	CANTERA1Tapy	cluster_24
