Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
667	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
668	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
669	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
670	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
671	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
672	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
673	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
674	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
675	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
676	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
677	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
678	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
679	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
680	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191302.wav	CANTERA1Tapy	cluster_18
681	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
682	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
683	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
684	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
685	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
686	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
687	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
688	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
689	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
690	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
691	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
692	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
693	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
694	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
695	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
696	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
697	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
698	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
699	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
700	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
701	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
702	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191402.wav	CANTERA1Tapy	cluster_18
703	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
704	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
705	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
706	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
707	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
708	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
709	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
710	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
711	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
712	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
713	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
714	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
715	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
716	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
717	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
718	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
719	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
720	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
721	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
722	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
723	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191502.wav	CANTERA1Tapy	cluster_18
724	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
725	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
726	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
727	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
728	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
729	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
730	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
731	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
732	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
733	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
734	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
735	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
736	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
737	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
738	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191602.wav	CANTERA1Tapy	cluster_18
739	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
740	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
741	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
742	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
743	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
744	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
745	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
746	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
747	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
748	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
749	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
750	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
751	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
752	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
753	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
754	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
755	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191702.wav	CANTERA1Tapy	cluster_18
756	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
757	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
758	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
759	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
760	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
761	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
762	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
763	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
764	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
765	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
766	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
767	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
768	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
769	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
770	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
771	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
772	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
773	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
774	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
775	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
776	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
777	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
778	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191802.wav	CANTERA1Tapy	cluster_18
779	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
780	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
781	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
782	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
783	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
784	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
785	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
786	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
787	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
788	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
789	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
790	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
791	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
792	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
793	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
794	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
795	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
796	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
797	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
798	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
799	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_191902.wav	CANTERA1Tapy	cluster_18
800	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
801	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
802	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
803	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
804	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
805	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
806	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
807	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
808	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
809	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
810	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
811	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
812	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
813	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
814	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
815	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
816	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
817	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
818	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
819	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
820	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
821	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
822	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192002.wav	CANTERA1Tapy	cluster_18
823	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192102.wav	CANTERA1Tapy	cluster_18
824	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192102.wav	CANTERA1Tapy	cluster_18
825	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192102.wav	CANTERA1Tapy	cluster_18
826	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192102.wav	CANTERA1Tapy	cluster_18
827	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192102.wav	CANTERA1Tapy	cluster_18
828	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192102.wav	CANTERA1Tapy	cluster_18
829	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_192102.wav	CANTERA1Tapy	cluster_18
