Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
1216	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012202.wav	CANTERA1Tapy	cluster_26
1217	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012202.wav	CANTERA1Tapy	cluster_26
1218	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012202.wav	CANTERA1Tapy	cluster_26
1219	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012202.wav	CANTERA1Tapy	cluster_26
1220	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012202.wav	CANTERA1Tapy	cluster_26
1221	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012202.wav	CANTERA1Tapy	cluster_26
1222	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012202.wav	CANTERA1Tapy	cluster_26
1223	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012202.wav	CANTERA1Tapy	cluster_26
1224	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012202.wav	CANTERA1Tapy	cluster_26
1225	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012202.wav	CANTERA1Tapy	cluster_26
1226	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012202.wav	CANTERA1Tapy	cluster_26
1227	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012202.wav	CANTERA1Tapy	cluster_26
1228	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012302.wav	CANTERA1Tapy	cluster_26
1229	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012402.wav	CANTERA1Tapy	cluster_26
1230	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012402.wav	CANTERA1Tapy	cluster_26
1231	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012402.wav	CANTERA1Tapy	cluster_26
1232	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012402.wav	CANTERA1Tapy	cluster_26
1233	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012402.wav	CANTERA1Tapy	cluster_26
1234	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012402.wav	CANTERA1Tapy	cluster_26
1235	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1236	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1237	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1238	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1239	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1240	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1241	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1242	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1243	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1244	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1245	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1246	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1247	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012502.wav	CANTERA1Tapy	cluster_26
1248	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1249	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1250	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1251	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1252	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1253	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1254	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1255	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1256	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1257	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1258	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1259	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1260	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1261	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1262	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1263	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1264	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1265	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1266	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012602.wav	CANTERA1Tapy	cluster_26
1267	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1268	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1269	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1270	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1271	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1272	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1273	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1274	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1275	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1276	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1277	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1278	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1279	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1280	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1281	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1282	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1283	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1284	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1285	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1286	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1287	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012702.wav	CANTERA1Tapy	cluster_26
1288	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012802.wav	CANTERA1Tapy	cluster_26
1289	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012802.wav	CANTERA1Tapy	cluster_26
1290	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012802.wav	CANTERA1Tapy	cluster_26
1291	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012902.wav	CANTERA1Tapy	cluster_26
1292	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012902.wav	CANTERA1Tapy	cluster_26
1293	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012902.wav	CANTERA1Tapy	cluster_26
1294	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_012902.wav	CANTERA1Tapy	cluster_26
1295	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013002.wav	CANTERA1Tapy	cluster_26
1296	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013002.wav	CANTERA1Tapy	cluster_26
1297	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013002.wav	CANTERA1Tapy	cluster_26
1298	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013002.wav	CANTERA1Tapy	cluster_26
1299	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013102.wav	CANTERA1Tapy	cluster_26
1300	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013102.wav	CANTERA1Tapy	cluster_26
1301	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013102.wav	CANTERA1Tapy	cluster_26
1302	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013102.wav	CANTERA1Tapy	cluster_26
1303	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013202.wav	CANTERA1Tapy	cluster_26
1304	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013202.wav	CANTERA1Tapy	cluster_26
1305	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013202.wav	CANTERA1Tapy	cluster_26
1306	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013202.wav	CANTERA1Tapy	cluster_26
1307	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013202.wav	CANTERA1Tapy	cluster_26
1308	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013202.wav	CANTERA1Tapy	cluster_26
1309	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013202.wav	CANTERA1Tapy	cluster_26
1310	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013202.wav	CANTERA1Tapy	cluster_26
1311	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013202.wav	CANTERA1Tapy	cluster_26
1312	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013202.wav	CANTERA1Tapy	cluster_26
1313	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013202.wav	CANTERA1Tapy	cluster_26
1314	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013402.wav	CANTERA1Tapy	cluster_26
1315	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013402.wav	CANTERA1Tapy	cluster_26
1316	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013402.wav	CANTERA1Tapy	cluster_26
1317	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013402.wav	CANTERA1Tapy	cluster_26
1318	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013402.wav	CANTERA1Tapy	cluster_26
1319	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013502.wav	CANTERA1Tapy	cluster_26
1320	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013502.wav	CANTERA1Tapy	cluster_26
1321	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013502.wav	CANTERA1Tapy	cluster_26
1322	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013502.wav	CANTERA1Tapy	cluster_26
1323	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013502.wav	CANTERA1Tapy	cluster_26
1324	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013502.wav	CANTERA1Tapy	cluster_26
1325	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013502.wav	CANTERA1Tapy	cluster_26
1326	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013602.wav	CANTERA1Tapy	cluster_26
1327	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013702.wav	CANTERA1Tapy	cluster_26
1328	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013702.wav	CANTERA1Tapy	cluster_26
1329	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013802.wav	CANTERA1Tapy	cluster_26
1330	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013902.wav	CANTERA1Tapy	cluster_26
1331	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013902.wav	CANTERA1Tapy	cluster_26
1332	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013902.wav	CANTERA1Tapy	cluster_26
1333	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013902.wav	CANTERA1Tapy	cluster_26
1334	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_013902.wav	CANTERA1Tapy	cluster_26
1335	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014002.wav	CANTERA1Tapy	cluster_26
1336	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014002.wav	CANTERA1Tapy	cluster_26
1337	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014002.wav	CANTERA1Tapy	cluster_26
1338	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014002.wav	CANTERA1Tapy	cluster_26
1339	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014002.wav	CANTERA1Tapy	cluster_26
1340	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014002.wav	CANTERA1Tapy	cluster_26
1341	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014002.wav	CANTERA1Tapy	cluster_26
1342	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1343	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1344	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1345	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1346	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1347	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1348	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1349	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1350	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1351	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1352	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1353	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1354	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1355	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1356	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1357	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1358	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1359	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014102.wav	CANTERA1Tapy	cluster_26
1360	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014202.wav	CANTERA1Tapy	cluster_26
1361	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014202.wav	CANTERA1Tapy	cluster_26
1362	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014502.wav	CANTERA1Tapy	cluster_26
1363	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014502.wav	CANTERA1Tapy	cluster_26
1364	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014502.wav	CANTERA1Tapy	cluster_26
1365	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014502.wav	CANTERA1Tapy	cluster_26
1366	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014602.wav	CANTERA1Tapy	cluster_26
1367	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014602.wav	CANTERA1Tapy	cluster_26
1368	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014602.wav	CANTERA1Tapy	cluster_26
1369	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014602.wav	CANTERA1Tapy	cluster_26
1370	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014602.wav	CANTERA1Tapy	cluster_26
1371	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014602.wav	CANTERA1Tapy	cluster_26
1372	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014602.wav	CANTERA1Tapy	cluster_26
1373	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014602.wav	CANTERA1Tapy	cluster_26
1374	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014702.wav	CANTERA1Tapy	cluster_26
1375	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014902.wav	CANTERA1Tapy	cluster_26
1376	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_014902.wav	CANTERA1Tapy	cluster_26
