Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
46257	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051202.wav	CANTERA1Tapy	cluster_3
46258	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051202.wav	CANTERA1Tapy	cluster_3
46259	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051202.wav	CANTERA1Tapy	cluster_3
46260	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051202.wav	CANTERA1Tapy	cluster_3
46261	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051202.wav	CANTERA1Tapy	cluster_3
46262	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051202.wav	CANTERA1Tapy	cluster_3
46263	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051202.wav	CANTERA1Tapy	cluster_3
46264	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051202.wav	CANTERA1Tapy	cluster_3
46265	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46266	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46267	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46268	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46269	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46270	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46271	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46272	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46273	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46274	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46275	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46276	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46277	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46278	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46279	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46280	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46281	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46282	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46283	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46284	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46285	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46286	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46287	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46288	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46289	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46290	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46291	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051302.wav	CANTERA1Tapy	cluster_3
46292	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46293	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46294	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46295	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46296	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46297	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46298	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46299	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46300	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46301	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46302	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46303	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46304	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46305	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46306	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46307	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46308	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46309	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46310	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46311	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46312	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46313	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46314	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46315	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46316	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46317	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46318	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051402.wav	CANTERA1Tapy	cluster_3
46319	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46320	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46321	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46322	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46323	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46324	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46325	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46326	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46327	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46328	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46329	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46330	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46331	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46332	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46333	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46334	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46335	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46336	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46337	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46338	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46339	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46340	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46341	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46342	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46343	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46344	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46345	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051502.wav	CANTERA1Tapy	cluster_3
46346	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46347	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46348	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46349	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46350	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46351	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46352	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46353	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46354	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46355	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46356	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46357	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46358	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46359	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46360	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46361	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46362	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46363	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46364	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46365	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46366	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46367	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46368	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46369	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46370	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46371	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46372	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051602.wav	CANTERA1Tapy	cluster_3
46373	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46374	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46375	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46376	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46377	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46378	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46379	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46380	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46381	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46382	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46383	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46384	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46385	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46386	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46387	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46388	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46389	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46390	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46391	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46392	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46393	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46394	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46395	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46396	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46397	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46398	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46399	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051702.wav	CANTERA1Tapy	cluster_3
46400	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46401	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46402	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46403	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46404	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46405	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46406	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46407	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46408	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46409	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46410	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46411	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46412	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46413	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46414	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46415	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46416	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
46417	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250606_051802.wav	CANTERA1Tapy	cluster_3
