Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
573	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201502.wav	CANTERA1Tapy	cluster_27
574	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201502.wav	CANTERA1Tapy	cluster_27
575	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201502.wav	CANTERA1Tapy	cluster_27
576	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201502.wav	CANTERA1Tapy	cluster_27
577	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201502.wav	CANTERA1Tapy	cluster_27
578	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201502.wav	CANTERA1Tapy	cluster_27
579	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201502.wav	CANTERA1Tapy	cluster_27
580	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201502.wav	CANTERA1Tapy	cluster_27
581	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201502.wav	CANTERA1Tapy	cluster_27
582	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201502.wav	CANTERA1Tapy	cluster_27
583	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
584	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
585	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
586	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
587	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
588	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
589	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
590	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
591	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
592	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
593	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
594	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
595	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
596	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
597	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
598	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
599	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
600	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
601	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
602	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
603	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201602.wav	CANTERA1Tapy	cluster_27
604	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_27
605	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_27
606	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_27
607	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_27
608	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_27
609	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_27
610	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_27
611	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_27
612	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_27
613	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_27
614	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_27
615	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_27
616	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
617	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
618	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
619	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
620	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
621	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
622	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
623	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
624	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
625	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
626	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
627	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
628	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
629	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
630	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201802.wav	CANTERA1Tapy	cluster_27
631	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201902.wav	CANTERA1Tapy	cluster_27
632	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201902.wav	CANTERA1Tapy	cluster_27
633	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201902.wav	CANTERA1Tapy	cluster_27
634	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201902.wav	CANTERA1Tapy	cluster_27
635	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201902.wav	CANTERA1Tapy	cluster_27
636	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201902.wav	CANTERA1Tapy	cluster_27
637	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201902.wav	CANTERA1Tapy	cluster_27
638	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201902.wav	CANTERA1Tapy	cluster_27
639	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201902.wav	CANTERA1Tapy	cluster_27
640	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_201902.wav	CANTERA1Tapy	cluster_27
641	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
642	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
643	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
644	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
645	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
646	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
647	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
648	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
649	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
650	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
651	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
652	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
653	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
654	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
655	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_27
656	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
657	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
658	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
659	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
660	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
661	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
662	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
663	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
664	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
665	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
666	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
667	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
668	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
669	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
670	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
671	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
672	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
673	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
674	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
675	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
676	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202102.wav	CANTERA1Tapy	cluster_27
677	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
678	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
679	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
680	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
681	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
682	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
683	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
684	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
685	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
686	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
687	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
688	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
689	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
690	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
691	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
692	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
693	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
694	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_27
695	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
696	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
697	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
698	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
699	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
700	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
701	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
702	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
703	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
704	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
705	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
706	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
707	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
708	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
709	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
710	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_27
711	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202402.wav	CANTERA1Tapy	cluster_27
712	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202402.wav	CANTERA1Tapy	cluster_27
713	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202402.wav	CANTERA1Tapy	cluster_27
714	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202402.wav	CANTERA1Tapy	cluster_27
715	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202402.wav	CANTERA1Tapy	cluster_27
716	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202402.wav	CANTERA1Tapy	cluster_27
717	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202402.wav	CANTERA1Tapy	cluster_27
718	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202402.wav	CANTERA1Tapy	cluster_27
719	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202502.wav	CANTERA1Tapy	cluster_27
720	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202502.wav	CANTERA1Tapy	cluster_27
721	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202602.wav	CANTERA1Tapy	cluster_27
722	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202702.wav	CANTERA1Tapy	cluster_27
723	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202702.wav	CANTERA1Tapy	cluster_27
724	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202702.wav	CANTERA1Tapy	cluster_27
725	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202702.wav	CANTERA1Tapy	cluster_27
726	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202702.wav	CANTERA1Tapy	cluster_27
727	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202702.wav	CANTERA1Tapy	cluster_27
728	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202702.wav	CANTERA1Tapy	cluster_27
729	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202702.wav	CANTERA1Tapy	cluster_27
730	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202802.wav	CANTERA1Tapy	cluster_27
731	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202802.wav	CANTERA1Tapy	cluster_27
732	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202802.wav	CANTERA1Tapy	cluster_27
733	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202802.wav	CANTERA1Tapy	cluster_27
734	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202802.wav	CANTERA1Tapy	cluster_27
735	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_202802.wav	CANTERA1Tapy	cluster_27
