Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen
22726	1	1			0.0	8000.0		
22727	1	1			0.0	8000.0		
22728	1	1	52.0	56.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_192902.wav
22729	1	1			0.0	8000.0		
22730	1	1			0.0	8000.0		
22731	1	1			0.0	8000.0		
22732	1	1	38.0	42.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_043302.wav
22733	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_230402.wav
22734	1	1			0.0	8000.0		
22735	1	1			0.0	8000.0		
22736	1	1			0.0	8000.0		
22737	1	1			0.0	8000.0		
22738	1	1			0.0	8000.0		
22739	1	1	2.0	6.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_044002.wav
22740	1	1	42.0	46.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_204502.wav
22741	1	1	52.0	56.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_214802.wav
22742	1	1			0.0	8000.0		
22743	1	1			0.0	8000.0		
22744	1	1			0.0	8000.0		
22745	1	1			0.0	8000.0		
22746	1	1			0.0	8000.0		
22747	1	1			0.0	8000.0		
22748	1	1			0.0	8000.0		
22749	1	1	10.0	14.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_222302.wav
22750	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_231102.wav
22751	1	1			0.0	8000.0		
22752	1	1			0.0	8000.0		
22753	1	1			0.0	8000.0		
22754	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_234802.wav
22755	1	1			0.0	8000.0		
22756	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_195902.wav
22757	1	1			0.0	8000.0		
22758	1	1			0.0	8000.0		
22759	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_210002.wav
22760	1	1			0.0	8000.0		
22761	1	1			0.0	8000.0		
22762	1	1			0.0	8000.0		
22763	1	1			0.0	8000.0		
22764	1	1			0.0	8000.0		
22765	1	1			0.0	8000.0		
22766	1	1			0.0	8000.0		
22767	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_222102.wav
22768	1	1			0.0	8000.0		
22769	1	1			0.0	8000.0		
22770	1	1	16.0	20.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_221402.wav
22771	1	1			0.0	8000.0		
22772	1	1	10.0	14.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_020602.wav
22773	1	1			0.0	8000.0		
22774	1	1	48.0	52.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_210302.wav
22775	1	1			0.0	8000.0		
22776	1	1			0.0	8000.0		
22777	1	1			0.0	8000.0		
22778	1	1			0.0	8000.0		
22779	1	1	26.0	30.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_042202.wav
22780	1	1			0.0	8000.0		
22781	1	1			0.0	8000.0		
22782	1	1			0.0	8000.0		
22783	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250502_221602.wav
22784	1	1			0.0	8000.0		
22785	1	1			0.0	8000.0		
22786	1	1			0.0	8000.0		
22787	1	1			0.0	8000.0		
22788	1	1			0.0	8000.0		
22789	1	1	14.0	18.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_194102.wav
22790	1	1			0.0	8000.0		
22791	1	1			0.0	8000.0		
22792	1	1			0.0	8000.0		
22793	1	1			0.0	8000.0		
22794	1	1			0.0	8000.0		
22795	1	1			0.0	8000.0		
22796	1	1	22.0	26.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_044702.wav
22797	1	1			0.0	8000.0		
22798	1	1	16.0	20.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_231402.wav
22799	1	1	2.0	6.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_003402.wav
22800	1	1	50.0	54.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_204102.wav
22801	1	1	50.0	54.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_053002.wav
22802	1	1			0.0	8000.0		
22803	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_021102.wav
22804	1	1	16.0	20.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_002202.wav
22805	1	1	38.0	42.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_005302.wav
22806	1	1			0.0	8000.0		
22807	1	1	48.0	52.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_234602.wav
22808	1	1			0.0	8000.0		
22809	1	1	50.0	54.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250502_222102.wav
22810	1	1			0.0	8000.0		
22811	1	1			0.0	8000.0		
22812	1	1			0.0	8000.0		
22813	1	1			0.0	8000.0		
22814	1	1	10.0	14.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_004802.wav
22815	1	1			0.0	8000.0		
22816	1	1	26.0	30.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_055102.wav
22817	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_034102.wav
22818	1	1			0.0	8000.0		
22819	1	1			0.0	8000.0		
22820	1	1			0.0	8000.0		
22821	1	1			0.0	8000.0		
22822	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_023102.wav
22823	1	1			0.0	8000.0		
22824	1	1			0.0	8000.0		
22825	1	1			0.0	8000.0		
22826	1	1			0.0	8000.0		
22827	1	1			0.0	8000.0		
22828	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250413_210302.wav
22829	1	1			0.0	8000.0		
22830	1	1			0.0	8000.0		
22831	1	1			0.0	8000.0		
22832	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_225302.wav
22833	1	1			0.0	8000.0		
22834	1	1	38.0	42.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_034202.wav
22835	1	1	22.0	26.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_041402.wav
22836	1	1	38.0	42.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250412_001702.wav
22837	1	1			0.0	8000.0		
22838	1	1	8.0	12.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250411_202602.wav
22839	1	1			0.0	8000.0		
22840	1	1			0.0	8000.0		
22841	1	1			0.0	8000.0		
22842	1	1			0.0	8000.0		
22843	1	1			0.0	8000.0		
22844	1	1			0.0	8000.0		
22845	1	1			0.0	8000.0		
22846	1	1			0.0	8000.0		
22847	1	1			0.0	8000.0		
22848	1	1			0.0	8000.0		
22849	1	1	42.0	46.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_002302.wav
22850	1	1	34.0	38.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250413_203102.wav
22851	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_044702.wav
22852	1	1	28.0	32.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_205002.wav
22853	1	1			0.0	8000.0		
22854	1	1			0.0	8000.0		
22855	1	1			0.0	8000.0		
22856	1	1			0.0	8000.0		
22857	1	1	2.0	6.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_193002.wav
22858	1	1			0.0	8000.0		
22859	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_035902.wav
22860	1	1	12.0	16.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_020802.wav
22861	1	1			0.0	8000.0		
22862	1	1			0.0	8000.0		
22863	1	1			0.0	8000.0		
22864	1	1			0.0	8000.0		
22865	1	1			0.0	8000.0		
22866	1	1			0.0	8000.0		
22867	1	1			0.0	8000.0		
22868	1	1	26.0	30.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250415_195302.wav
22869	1	1			0.0	8000.0		
22870	1	1			0.0	8000.0		
22871	1	1			0.0	8000.0		
22872	1	1			0.0	8000.0		
22873	1	1			0.0	8000.0		
22874	1	1			0.0	8000.0		
22875	1	1			0.0	8000.0		
22876	1	1			0.0	8000.0		
22877	1	1			0.0	8000.0		
22878	1	1			0.0	8000.0		
22879	1	1			0.0	8000.0		
22880	1	1			0.0	8000.0		
22881	1	1	8.0	12.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_195702.wav
22882	1	1	38.0	42.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_045202.wav
22883	1	1	18.0	22.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_235102.wav
22884	1	1			0.0	8000.0		
22885	1	1			0.0	8000.0		
22886	1	1			0.0	8000.0		
22887	1	1			0.0	8000.0		
22888	1	1			0.0	8000.0		
22889	1	1			0.0	8000.0		
22890	1	1			0.0	8000.0		
22891	1	1			0.0	8000.0		
22892	1	1			0.0	8000.0		
22893	1	1			0.0	8000.0		
22894	1	1			0.0	8000.0		
22895	1	1			0.0	8000.0		
22896	1	1			0.0	8000.0		
22897	1	1			0.0	8000.0		
22898	1	1			0.0	8000.0		
22899	1	1	34.0	38.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_020902.wav
22900	1	1			0.0	8000.0		
22901	1	1			0.0	8000.0		
22902	1	1			0.0	8000.0		
22903	1	1			0.0	8000.0		
22904	1	1			0.0	8000.0		
22905	1	1			0.0	8000.0		
22906	1	1	14.0	18.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_012502.wav
22907	1	1			0.0	8000.0		
22908	1	1			0.0	8000.0		
22909	1	1			0.0	8000.0		
22910	1	1			0.0	8000.0		
22911	1	1			0.0	8000.0		
22912	1	1			0.0	8000.0		
22913	1	1	0.0	4.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_204102.wav
22914	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_034602.wav
22915	1	1			0.0	8000.0		
22916	1	1			0.0	8000.0		
22917	1	1			0.0	8000.0		
22918	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250412_010202.wav
22919	1	1			0.0	8000.0		
22920	1	1			0.0	8000.0		
22921	1	1	18.0	22.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_051802.wav
22922	1	1			0.0	8000.0		
22923	1	1			0.0	8000.0		
22924	1	1			0.0	8000.0		
22925	1	1			0.0	8000.0		
22926	1	1	22.0	26.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_194102.wav
22927	1	1			0.0	8000.0		
22928	1	1			0.0	8000.0		
22929	1	1			0.0	8000.0		
22930	1	1			0.0	8000.0		
22931	1	1			0.0	8000.0		
22932	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_025602.wav
22933	1	1			0.0	8000.0		
22934	1	1	6.0	10.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_052402.wav
22935	1	1			0.0	8000.0		
22936	1	1	22.0	26.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_212702.wav
22937	1	1			0.0	8000.0		
22938	1	1			0.0	8000.0		
22939	1	1			0.0	8000.0		
22940	1	1			0.0	8000.0		
22941	1	1			0.0	8000.0		
22942	1	1			0.0	8000.0		
22943	1	1	12.0	16.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_211802.wav
22944	1	1			0.0	8000.0		
22945	1	1			0.0	8000.0		
22946	1	1			0.0	8000.0		
22947	1	1			0.0	8000.0		
22948	1	1			0.0	8000.0		
22949	1	1			0.0	8000.0		
22950	1	1	6.0	10.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_211002.wav
22951	1	1	16.0	20.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250411_235802.wav
22952	1	1			0.0	8000.0		
22953	1	1			0.0	8000.0		
22954	1	1			0.0	8000.0		
22955	1	1			0.0	8000.0		
22956	1	1			0.0	8000.0		
22957	1	1			0.0	8000.0		
22958	1	1	42.0	46.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_014102.wav
22959	1	1			0.0	8000.0		
22960	1	1			0.0	8000.0		
22961	1	1	28.0	32.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_004502.wav
22962	1	1			0.0	8000.0		
22963	1	1			0.0	8000.0		
22964	1	1			0.0	8000.0		
22965	1	1			0.0	8000.0		
22966	1	1			0.0	8000.0		
22967	1	1			0.0	8000.0		
22968	1	1			0.0	8000.0		
22969	1	1			0.0	8000.0		
22970	1	1			0.0	8000.0		
22971	1	1			0.0	8000.0		
22972	1	1			0.0	8000.0		
22973	1	1			0.0	8000.0		
22974	1	1			0.0	8000.0		
22975	1	1			0.0	8000.0		
22976	1	1			0.0	8000.0		
22977	1	1			0.0	8000.0		
22978	1	1			0.0	8000.0		
22979	1	1			0.0	8000.0		
22980	1	1	4.0	8.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_223502.wav
22981	1	1			0.0	8000.0		
22982	1	1			0.0	8000.0		
22983	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_235302.wav
22984	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250411_202902.wav
22985	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250413_223102.wav
22986	1	1			0.0	8000.0		
22987	1	1			0.0	8000.0		
22988	1	1			0.0	8000.0		
22989	1	1			0.0	8000.0		
22990	1	1			0.0	8000.0		
22991	1	1			0.0	8000.0		
22992	1	1			0.0	8000.0		
22993	1	1			0.0	8000.0		
22994	1	1			0.0	8000.0		
22995	1	1			0.0	8000.0		
22996	1	1			0.0	8000.0		
22997	1	1			0.0	8000.0		
22998	1	1			0.0	8000.0		
22999	1	1			0.0	8000.0		
23000	1	1	14.0	18.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_022402.wav
23001	1	1			0.0	8000.0		
23002	1	1			0.0	8000.0		
23003	1	1			0.0	8000.0		
23004	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_232302.wav
23005	1	1			0.0	8000.0		
23006	1	1	26.0	30.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250423_223102.wav
23007	1	1			0.0	8000.0		
23008	1	1	6.0	10.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_023102.wav
23009	1	1			0.0	8000.0		
23010	1	1			0.0	8000.0		
23011	1	1	38.0	42.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_054402.wav
23012	1	1			0.0	8000.0		
23013	1	1			0.0	8000.0		
23014	1	1			0.0	8000.0		
23015	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_003702.wav
23016	1	1	16.0	20.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250411_202102.wav
23017	1	1			0.0	8000.0		
23018	1	1			0.0	8000.0		
23019	1	1			0.0	8000.0		
23020	1	1			0.0	8000.0		
23021	1	1			0.0	8000.0		
23022	1	1			0.0	8000.0		
23023	1	1			0.0	8000.0		
23024	1	1	20.0	24.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_040302.wav
23025	1	1			0.0	8000.0		
23026	1	1			0.0	8000.0		
23027	1	1			0.0	8000.0		
23028	1	1			0.0	8000.0		
23029	1	1			0.0	8000.0		
23030	1	1			0.0	8000.0		
23031	1	1			0.0	8000.0		
23032	1	1			0.0	8000.0		
23033	1	1			0.0	8000.0		
23034	1	1			0.0	8000.0		
23035	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_030702.wav
23036	1	1			0.0	8000.0		
23037	1	1			0.0	8000.0		
23038	1	1			0.0	8000.0		
23039	1	1			0.0	8000.0		
23040	1	1			0.0	8000.0		
23041	1	1			0.0	8000.0		
23042	1	1	20.0	24.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_015302.wav
23043	1	1			0.0	8000.0		
23044	1	1			0.0	8000.0		
23045	1	1			0.0	8000.0		
23046	1	1	4.0	8.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_005402.wav
23047	1	1			0.0	8000.0		
23048	1	1			0.0	8000.0		
23049	1	1	2.0	6.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250412_010302.wav
23050	1	1			0.0	8000.0		
23051	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250415_202902.wav
23052	1	1			0.0	8000.0		
23053	1	1			0.0	8000.0		
23054	1	1	12.0	16.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250413_204102.wav
23055	1	1			0.0	8000.0		
23056	1	1			0.0	8000.0		
23057	1	1			0.0	8000.0		
23058	1	1			0.0	8000.0		
23059	1	1			0.0	8000.0		
23060	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250411_204402.wav
23061	1	1	10.0	14.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_035502.wav
23062	1	1			0.0	8000.0		
23063	1	1			0.0	8000.0		
23064	1	1			0.0	8000.0		
23065	1	1	28.0	32.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_002502.wav
23066	1	1			0.0	8000.0		
23067	1	1			0.0	8000.0		
23068	1	1			0.0	8000.0		
23069	1	1			0.0	8000.0		
23070	1	1			0.0	8000.0		
23071	1	1			0.0	8000.0		
23072	1	1			0.0	8000.0		
23073	1	1			0.0	8000.0		
23074	1	1			0.0	8000.0		
23075	1	1			0.0	8000.0		
23076	1	1			0.0	8000.0		
23077	1	1			0.0	8000.0		
23078	1	1			0.0	8000.0		
23079	1	1			0.0	8000.0		
23080	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_011602.wav
23081	1	1			0.0	8000.0		
23082	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250414_215702.wav
23083	1	1			0.0	8000.0		
23084	1	1			0.0	8000.0		
23085	1	1			0.0	8000.0		
23086	1	1			0.0	8000.0		
23087	1	1			0.0	8000.0		
23088	1	1	26.0	30.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_201502.wav
23089	1	1			0.0	8000.0		
23090	1	1	4.0	8.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250411_190502.wav
23091	1	1			0.0	8000.0		
23092	1	1			0.0	8000.0		
23093	1	1			0.0	8000.0		
23094	1	1			0.0	8000.0		
23095	1	1			0.0	8000.0		
23096	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250501_193902.wav
23097	1	1			0.0	8000.0		
23098	1	1			0.0	8000.0		
23099	1	1	48.0	52.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250413_212902.wav
23100	1	1	10.0	14.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250502_224002.wav
23101	1	1			0.0	8000.0		
23102	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250414_223002.wav
23103	1	1			0.0	8000.0		
23104	1	1			0.0	8000.0		
23105	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_020202.wav
23106	1	1			0.0	8000.0		
23107	1	1			0.0	8000.0		
23108	1	1			0.0	8000.0		
23109	1	1			0.0	8000.0		
23110	1	1			0.0	8000.0		
23111	1	1			0.0	8000.0		
23112	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_040002.wav
23113	1	1			0.0	8000.0		
23114	1	1			0.0	8000.0		
23115	1	1	20.0	24.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_050802.wav
23116	1	1	42.0	46.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250414_201102.wav
23117	1	1	2.0	6.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_053202.wav
23118	1	1			0.0	8000.0		
23119	1	1			0.0	8000.0		
23120	1	1			0.0	8000.0		
23121	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_051602.wav
23122	1	1			0.0	8000.0		
23123	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250414_195702.wav
23124	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_020102.wav
23125	1	1			0.0	8000.0		
23126	1	1			0.0	8000.0		
23127	1	1			0.0	8000.0		
23128	1	1			0.0	8000.0		
23129	1	1			0.0	8000.0		
23130	1	1			0.0	8000.0		
23131	1	1			0.0	8000.0		
23132	1	1			0.0	8000.0		
23133	1	1			0.0	8000.0		
23134	1	1			0.0	8000.0		
23135	1	1			0.0	8000.0		
23136	1	1	8.0	12.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_034602.wav
23137	1	1			0.0	8000.0		
23138	1	1			0.0	8000.0		
23139	1	1			0.0	8000.0		
23140	1	1			0.0	8000.0		
23141	1	1			0.0	8000.0		
23142	1	1			0.0	8000.0		
23143	1	1			0.0	8000.0		
23144	1	1	48.0	52.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_212902.wav
23145	1	1			0.0	8000.0		
23146	1	1			0.0	8000.0		
23147	1	1			0.0	8000.0		
23148	1	1			0.0	8000.0		
23149	1	1			0.0	8000.0		
23150	1	1			0.0	8000.0		
23151	1	1			0.0	8000.0		
23152	1	1			0.0	8000.0		
23153	1	1			0.0	8000.0		
23154	1	1			0.0	8000.0		
23155	1	1			0.0	8000.0		
23156	1	1			0.0	8000.0		
23157	1	1			0.0	8000.0		
23158	1	1			0.0	8000.0		
23159	1	1	48.0	52.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_220102.wav
23160	1	1	6.0	10.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_023102.wav
23161	1	1			0.0	8000.0		
23162	1	1			0.0	8000.0		
23163	1	1	42.0	46.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_022102.wav
23164	1	1			0.0	8000.0		
23165	1	1			0.0	8000.0		
23166	1	1			0.0	8000.0		
23167	1	1			0.0	8000.0		
23168	1	1			0.0	8000.0		
23169	1	1			0.0	8000.0		
23170	1	1			0.0	8000.0		
23171	1	1			0.0	8000.0		
23172	1	1			0.0	8000.0		
23173	1	1	8.0	12.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_223202.wav
23174	1	1			0.0	8000.0		
23175	1	1	4.0	8.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_012102.wav
23176	1	1	12.0	16.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_222802.wav
23177	1	1			0.0	8000.0		
23178	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_214602.wav
23179	1	1			0.0	8000.0		
23180	1	1	22.0	26.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_231402.wav
23181	1	1	28.0	32.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250502_190202.wav
23182	1	1			0.0	8000.0		
23183	1	1			0.0	8000.0		
23184	1	1			0.0	8000.0		
23185	1	1			0.0	8000.0		
23186	1	1			0.0	8000.0		
23187	1	1			0.0	8000.0		
23188	1	1	38.0	42.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_225002.wav
23189	1	1			0.0	8000.0		
23190	1	1	2.0	6.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_002302.wav
23191	1	1			0.0	8000.0		
23192	1	1			0.0	8000.0		
23193	1	1			0.0	8000.0		
23194	1	1			0.0	8000.0		
23195	1	1	2.0	6.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250415_192002.wav
23196	1	1			0.0	8000.0		
23197	1	1			0.0	8000.0		
23198	1	1			0.0	8000.0		
23199	1	1			0.0	8000.0		
23200	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_042502.wav
23201	1	1	8.0	12.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_205402.wav
23202	1	1	6.0	10.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_000102.wav
23203	1	1			0.0	8000.0		
23204	1	1	42.0	46.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_193202.wav
23205	1	1			0.0	8000.0		
23206	1	1			0.0	8000.0		
23207	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_052702.wav
23208	1	1			0.0	8000.0		
23209	1	1			0.0	8000.0		
23210	1	1			0.0	8000.0		
23211	1	1			0.0	8000.0		
23212	1	1			0.0	8000.0		
23213	1	1	16.0	20.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_200802.wav
23214	1	1			0.0	8000.0		
23215	1	1			0.0	8000.0		
23216	1	1			0.0	8000.0		
23217	1	1	42.0	46.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_005402.wav
23218	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_044602.wav
23219	1	1	4.0	8.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250411_222802.wav
23220	1	1			0.0	8000.0		
23221	1	1			0.0	8000.0		
23222	1	1			0.0	8000.0		
23223	1	1			0.0	8000.0		
23224	1	1			0.0	8000.0		
