Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
816	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_202102.wav	CANTERA1Tapy	cluster_28
817	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_202102.wav	CANTERA1Tapy	cluster_28
818	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_202502.wav	CANTERA1Tapy	cluster_28
819	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_202502.wav	CANTERA1Tapy	cluster_28
820	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_202502.wav	CANTERA1Tapy	cluster_28
821	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_202602.wav	CANTERA1Tapy	cluster_28
822	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_202602.wav	CANTERA1Tapy	cluster_28
823	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_202702.wav	CANTERA1Tapy	cluster_28
824	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_202802.wav	CANTERA1Tapy	cluster_28
825	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_202902.wav	CANTERA1Tapy	cluster_28
826	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_203002.wav	CANTERA1Tapy	cluster_28
827	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_203202.wav	CANTERA1Tapy	cluster_28
828	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_203602.wav	CANTERA1Tapy	cluster_28
829	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_203602.wav	CANTERA1Tapy	cluster_28
830	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_203902.wav	CANTERA1Tapy	cluster_28
831	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_203902.wav	CANTERA1Tapy	cluster_28
832	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_204002.wav	CANTERA1Tapy	cluster_28
833	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_205302.wav	CANTERA1Tapy	cluster_28
834	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_214802.wav	CANTERA1Tapy	cluster_28
835	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_215802.wav	CANTERA1Tapy	cluster_28
836	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_215802.wav	CANTERA1Tapy	cluster_28
837	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250620_225202.wav	CANTERA1Tapy	cluster_28
838	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_183602.wav	CANTERA1Tapy	cluster_28
839	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_185202.wav	CANTERA1Tapy	cluster_28
840	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_185602.wav	CANTERA1Tapy	cluster_28
841	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_190002.wav	CANTERA1Tapy	cluster_28
842	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_190302.wav	CANTERA1Tapy	cluster_28
843	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_190402.wav	CANTERA1Tapy	cluster_28
844	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_190502.wav	CANTERA1Tapy	cluster_28
845	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_191702.wav	CANTERA1Tapy	cluster_28
846	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_191802.wav	CANTERA1Tapy	cluster_28
847	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_191802.wav	CANTERA1Tapy	cluster_28
848	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_191902.wav	CANTERA1Tapy	cluster_28
849	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_192002.wav	CANTERA1Tapy	cluster_28
850	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_192002.wav	CANTERA1Tapy	cluster_28
851	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_192202.wav	CANTERA1Tapy	cluster_28
852	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_192202.wav	CANTERA1Tapy	cluster_28
853	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_192502.wav	CANTERA1Tapy	cluster_28
854	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_192802.wav	CANTERA1Tapy	cluster_28
855	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193002.wav	CANTERA1Tapy	cluster_28
856	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193002.wav	CANTERA1Tapy	cluster_28
857	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193102.wav	CANTERA1Tapy	cluster_28
858	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193102.wav	CANTERA1Tapy	cluster_28
859	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193102.wav	CANTERA1Tapy	cluster_28
860	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193202.wav	CANTERA1Tapy	cluster_28
861	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193202.wav	CANTERA1Tapy	cluster_28
862	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193202.wav	CANTERA1Tapy	cluster_28
863	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193202.wav	CANTERA1Tapy	cluster_28
864	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193302.wav	CANTERA1Tapy	cluster_28
865	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193402.wav	CANTERA1Tapy	cluster_28
866	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193402.wav	CANTERA1Tapy	cluster_28
867	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193602.wav	CANTERA1Tapy	cluster_28
868	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193602.wav	CANTERA1Tapy	cluster_28
869	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193602.wav	CANTERA1Tapy	cluster_28
870	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193602.wav	CANTERA1Tapy	cluster_28
871	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193702.wav	CANTERA1Tapy	cluster_28
872	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193702.wav	CANTERA1Tapy	cluster_28
873	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193802.wav	CANTERA1Tapy	cluster_28
874	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193802.wav	CANTERA1Tapy	cluster_28
875	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193802.wav	CANTERA1Tapy	cluster_28
876	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193802.wav	CANTERA1Tapy	cluster_28
877	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193802.wav	CANTERA1Tapy	cluster_28
878	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193902.wav	CANTERA1Tapy	cluster_28
879	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193902.wav	CANTERA1Tapy	cluster_28
880	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193902.wav	CANTERA1Tapy	cluster_28
881	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_193902.wav	CANTERA1Tapy	cluster_28
882	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194002.wav	CANTERA1Tapy	cluster_28
883	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194002.wav	CANTERA1Tapy	cluster_28
884	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194002.wav	CANTERA1Tapy	cluster_28
885	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194002.wav	CANTERA1Tapy	cluster_28
886	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194002.wav	CANTERA1Tapy	cluster_28
887	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194002.wav	CANTERA1Tapy	cluster_28
888	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194102.wav	CANTERA1Tapy	cluster_28
889	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194102.wav	CANTERA1Tapy	cluster_28
890	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194102.wav	CANTERA1Tapy	cluster_28
891	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194102.wav	CANTERA1Tapy	cluster_28
892	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194202.wav	CANTERA1Tapy	cluster_28
893	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194202.wav	CANTERA1Tapy	cluster_28
894	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194602.wav	CANTERA1Tapy	cluster_28
895	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194602.wav	CANTERA1Tapy	cluster_28
896	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194802.wav	CANTERA1Tapy	cluster_28
897	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194802.wav	CANTERA1Tapy	cluster_28
898	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_194802.wav	CANTERA1Tapy	cluster_28
899	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_195002.wav	CANTERA1Tapy	cluster_28
900	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_195002.wav	CANTERA1Tapy	cluster_28
901	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_195502.wav	CANTERA1Tapy	cluster_28
902	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_200202.wav	CANTERA1Tapy	cluster_28
903	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_200602.wav	CANTERA1Tapy	cluster_28
904	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_200902.wav	CANTERA1Tapy	cluster_28
905	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201002.wav	CANTERA1Tapy	cluster_28
906	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201002.wav	CANTERA1Tapy	cluster_28
907	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201102.wav	CANTERA1Tapy	cluster_28
908	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201102.wav	CANTERA1Tapy	cluster_28
909	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201202.wav	CANTERA1Tapy	cluster_28
910	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201202.wav	CANTERA1Tapy	cluster_28
911	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201402.wav	CANTERA1Tapy	cluster_28
912	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201402.wav	CANTERA1Tapy	cluster_28
913	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201402.wav	CANTERA1Tapy	cluster_28
914	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201502.wav	CANTERA1Tapy	cluster_28
915	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_28
916	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201702.wav	CANTERA1Tapy	cluster_28
917	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_201902.wav	CANTERA1Tapy	cluster_28
918	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_28
919	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_28
920	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_202002.wav	CANTERA1Tapy	cluster_28
921	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_28
922	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_202202.wav	CANTERA1Tapy	cluster_28
923	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_28
924	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_202302.wav	CANTERA1Tapy	cluster_28
925	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_202702.wav	CANTERA1Tapy	cluster_28
926	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203102.wav	CANTERA1Tapy	cluster_28
927	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203102.wav	CANTERA1Tapy	cluster_28
928	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203202.wav	CANTERA1Tapy	cluster_28
929	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203302.wav	CANTERA1Tapy	cluster_28
930	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203602.wav	CANTERA1Tapy	cluster_28
931	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203602.wav	CANTERA1Tapy	cluster_28
932	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203602.wav	CANTERA1Tapy	cluster_28
933	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203702.wav	CANTERA1Tapy	cluster_28
934	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203802.wav	CANTERA1Tapy	cluster_28
935	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203802.wav	CANTERA1Tapy	cluster_28
936	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203802.wav	CANTERA1Tapy	cluster_28
937	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203802.wav	CANTERA1Tapy	cluster_28
938	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203802.wav	CANTERA1Tapy	cluster_28
939	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_203802.wav	CANTERA1Tapy	cluster_28
940	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_204502.wav	CANTERA1Tapy	cluster_28
941	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_204502.wav	CANTERA1Tapy	cluster_28
942	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_204502.wav	CANTERA1Tapy	cluster_28
943	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_204702.wav	CANTERA1Tapy	cluster_28
944	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_204702.wav	CANTERA1Tapy	cluster_28
945	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_204802.wav	CANTERA1Tapy	cluster_28
946	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_204802.wav	CANTERA1Tapy	cluster_28
947	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_205002.wav	CANTERA1Tapy	cluster_28
948	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_205002.wav	CANTERA1Tapy	cluster_28
949	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_205002.wav	CANTERA1Tapy	cluster_28
950	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_205002.wav	CANTERA1Tapy	cluster_28
951	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_205402.wav	CANTERA1Tapy	cluster_28
952	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_205402.wav	CANTERA1Tapy	cluster_28
953	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_205502.wav	CANTERA1Tapy	cluster_28
954	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_205602.wav	CANTERA1Tapy	cluster_28
955	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_205802.wav	CANTERA1Tapy	cluster_28
956	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_210102.wav	CANTERA1Tapy	cluster_28
957	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_210502.wav	CANTERA1Tapy	cluster_28
958	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_210502.wav	CANTERA1Tapy	cluster_28
959	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_210502.wav	CANTERA1Tapy	cluster_28
960	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_210702.wav	CANTERA1Tapy	cluster_28
961	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_210702.wav	CANTERA1Tapy	cluster_28
962	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_210702.wav	CANTERA1Tapy	cluster_28
963	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_210802.wav	CANTERA1Tapy	cluster_28
964	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_210802.wav	CANTERA1Tapy	cluster_28
965	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_210802.wav	CANTERA1Tapy	cluster_28
966	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_210902.wav	CANTERA1Tapy	cluster_28
967	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_210902.wav	CANTERA1Tapy	cluster_28
968	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_211102.wav	CANTERA1Tapy	cluster_28
969	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_211702.wav	CANTERA1Tapy	cluster_28
970	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_220002.wav	CANTERA1Tapy	cluster_28
971	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250621_220502.wav	CANTERA1Tapy	cluster_28
972	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250622_012802.wav	CANTERA1Tapy	cluster_28
973	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250622_013802.wav	CANTERA1Tapy	cluster_28
974	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250622_021402.wav	CANTERA1Tapy	cluster_28
975	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250622_021402.wav	CANTERA1Tapy	cluster_28
976	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250622_021402.wav	CANTERA1Tapy	cluster_28
977	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250622_021402.wav	CANTERA1Tapy	cluster_28
978	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_28	CANTERA1Tapy/CANTERA1TAPY_20250622_021602.wav	CANTERA1Tapy	cluster_28
